date,SPY,VLUE,QUAL,SIZE,MTUM,USMV
2017-03-02,238.27,74.87,73.87,76.44,81.58,48.07
2017-03-03,238.42,75.03,73.84,76.26,81.71,47.98
2017-03-06,237.71,74.52,73.65,75.8492,81.56,47.89
2017-03-07,237.0,74.08,73.46,75.6,81.56,47.81
2017-03-08,236.56,73.96,73.34,75.5828,81.53,47.65
2017-03-09,236.86,73.79,73.34,75.42,81.67,47.67
2017-03-10,237.69,74.06,73.63,75.7,82.16,47.88
2017-03-13,237.81,73.94,73.64,75.7101,82.45,47.96
2017-03-14,236.9,73.64,73.41,75.5,82.15,47.81
2017-03-15,238.95,74.24,74.09,76.26,82.88,48.28
2017-03-16,238.48,74.11,73.93,76.1,82.67,48.12
2017-03-17,237.03,73.78,73.92,76.18,82.865,48.26
2017-03-20,236.77,73.5784,73.82,76.1394,82.917,48.1499
2017-03-21,233.73,72.3,73.09,75.2411,81.94,47.92
2017-03-22,234.28,72.56,73.23,75.19,82.37,47.99
2017-03-23,234.03,72.5,73.14,75.2647,82.21,47.96
2017-03-24,233.86,72.08,72.7,75.1581,82.15,47.71
2017-03-27,233.62,72.04,72.57,74.6734,82.05,47.62
2017-03-28,235.32,72.78,72.94,75.4172,82.38,47.75
2017-03-29,235.54,72.97,72.87,75.27,82.62,47.74
2017-03-30,236.29,73.31,72.95,75.59,82.65,47.75
2017-03-31,235.74,73.12,72.8,75.57,82.65,47.72
2017-04-03,235.33,72.83,72.62,75.1761,82.65,47.66
2017-04-04,235.48,72.88,72.6,75.13,82.6,47.68
2017-04-05,234.78,72.46,72.4,75.01,82.4856,47.7
2017-04-06,235.44,72.76,72.57,75.2542,82.64,47.68
2017-04-07,235.2,72.7,72.55,75.3,82.61,47.65
2017-04-10,235.34,72.78,72.55,75.33,82.59,47.72
2017-04-11,235.06,72.67,72.56,75.27,82.5,47.77
2017-04-12,234.03,72.26,72.33,75.01,82.19,47.71
2017-04-13,232.51,71.73,71.96,74.8387,81.8,47.53
2017-04-17,234.57,72.26,72.5,75.33,82.66,47.84
2017-04-18,233.87,71.97,72.27,75.28,82.61,47.85
2017-04-19,233.44,71.92,72.02,75.17,82.74,47.84
2017-04-20,235.34,72.66,72.54,75.61,83.22,47.99
2017-04-21,234.59,72.34,72.41,75.55,83.2,47.96
2017-04-24,237.17,73.21,73.02,76.185,84.05,48.32
2017-04-25,238.55,73.56,73.51,76.56,84.53,48.46
2017-04-26,238.4,73.62,73.38,76.67,84.25,48.45
2017-04-27,238.6,73.65,73.44,76.6692,84.65,48.5
2017-05-01,238.68,73.33,73.17,76.26,85.22,48.34
2017-05-02,238.77,73.36,73.3,76.03,85.07,48.32
2017-05-03,238.48,73.24,73.2,75.97,84.83,48.15
2017-05-04,238.76,73.16,73.28,76.0941,84.97,48.34
2017-05-05,239.7,73.61,73.53,76.59,85.41,48.52
2017-05-08,239.66,73.69,73.5,76.2316,85.35,48.37
2017-05-09,239.44,73.74,73.49,76.138,85.32,48.25
2017-05-10,239.87,73.85,73.48,76.3205,85.93,48.31
2017-05-11,239.38,73.63,73.31,76.18,85.9,48.24
2017-05-12,238.98,73.31,73.21,75.8214,86.05,48.15
2017-05-15,240.3,73.71,73.63,76.35,86.71,48.38
2017-05-16,240.08,73.51,73.57,76.08,86.85,48.2
2017-05-17,235.82,71.84,72.63,75.33,85.22,47.93
2017-05-18,236.77,71.92,72.78,75.43,85.85,48.06
2017-05-19,238.31,72.46,73.16,75.89,86.37,48.24
2017-05-22,239.52,72.75,73.63,76.39,87.16,48.55
2017-05-23,240.05,73.06,73.6,76.43,87.28,48.61
2017-05-24,240.61,73.1,73.81,76.77,87.73,48.81
2017-05-25,241.76,73.35,74.24,77.18,88.43,49.17
2017-05-26,241.71,73.38,74.22,77.16,88.57,49.14
2017-05-30,241.5,73.33,74.18,77.09,88.77,49.21
2017-05-31,241.44,73.19,74.34,77.11,88.82,49.36
2017-06-01,243.36,73.91,74.85,77.92,89.45,49.7
2017-06-02,244.17,73.97,75.06,78.2,89.92,49.84
2017-06-05,243.99,73.78,75.01,78.06,89.76,49.78
2017-06-06,243.21,73.46,74.74,77.67,89.54,49.6
2017-06-07,243.66,73.68,74.8,77.65,90.08,49.72
2017-06-08,243.78,73.89,74.88,77.8,90.38,49.47
2017-06-09,243.41,74.05,74.94,77.82,89.46,49.44
2017-06-12,243.36,74.13,74.9,78.09,89.17,49.43
2017-06-13,244.55,74.39,75.29,78.49,89.91,49.59
2017-06-14,244.24,74.11,75.27,78.52,89.73,49.69
2017-06-15,243.77,73.73,75.23,78.5,89.56,49.76
2017-06-16,242.64,73.42,75.29,78.49,89.45,49.82
2017-06-19,244.66,74.13,75.84,78.88,90.79,50.02
2017-06-20,243.01,73.56,75.33,78.33,90.02,49.85
2017-06-21,242.95,73.48,75.26,78.08,90.06,49.76
2017-06-22,242.84,73.62,75.19,78.03,89.85,49.67
2017-06-23,243.13,73.68,75.32,77.989,89.69,49.68
2017-06-26,243.29,74.02,75.35,78.39,89.6,49.76
2017-06-27,241.33,73.14,74.42,77.53,88.58,49.12
2017-06-28,243.49,73.9,74.99,77.9952,89.75,49.3
2017-06-29,241.35,73.49,74.12,77.3599,88.92,48.81
2017-06-30,241.8,73.57,74.37,77.6538,88.89,48.93
2017-07-05,242.77,74.15,74.61,77.89,89.7,48.97
2017-07-06,240.55,73.4,74.0,77.02,89.14,48.56
2017-07-07,242.11,73.8,74.49,77.5301,90.01,48.86
2017-07-10,242.37,73.67,74.54,77.51,90.42,48.77
2017-07-11,242.19,73.6,74.32,77.3,90.38,48.69
2017-07-12,244.01,74.03,74.92,77.8403,91.2,49.01
2017-07-13,244.42,74.39,74.98,78.05,91.3,48.97
2017-07-14,245.56,74.75,75.44,78.36,91.66,49.25
2017-07-17,245.53,74.89,75.36,78.48,91.64,49.28
2017-07-18,245.66,74.68,75.47,78.33,91.57,49.24
2017-07-19,246.99,75.02,75.7,78.685,92.04,49.48
2017-07-20,247.1,74.94,75.9,78.65,91.95,49.58
2017-07-21,246.88,74.85,75.88,78.71,91.93,49.69
2017-07-24,246.82,74.85,75.69,78.8,91.98,49.58
2017-07-25,247.42,75.28,75.79,78.9906,92.25,49.66
2017-07-26,247.43,75.1,75.78,78.75,92.27,49.69
2017-07-27,247.2,75.01,75.68,78.7911,91.75,49.8
2017-07-28,246.91,75.01,75.13,78.73,91.76,49.78
2017-07-31,246.77,75.03,75.13,78.81,91.98,49.92
2017-08-01,247.32,75.21,75.39,78.99,92.26,49.98
2017-08-02,247.44,75.39,75.38,78.759,92.3,49.89
2017-08-03,246.96,75.14,75.25,78.73,92.19,49.88
2017-08-04,247.41,75.29,75.34,78.77,92.63,49.88
2017-08-07,247.87,75.53,75.56,78.84,93.09,49.92
2017-08-08,247.26,75.5,75.39,78.59,92.99,49.76
2017-08-09,247.25,75.4,75.325,78.53,93.05,49.82
2017-08-10,243.76,74.15,74.31,77.6,91.35,49.52
2017-08-11,244.12,74.19,74.29,77.525,91.43,49.57
2017-08-14,246.54,74.92,75.0,78.25,92.93,50.02
2017-08-15,246.51,74.93,75.0,78.13,92.95,50.08
2017-08-16,246.94,74.97,75.15,78.52,93.1,50.25
2017-08-17,243.09,73.67,73.98,77.38,91.3,49.68
2017-08-18,242.71,73.39,73.79,77.27,91.29,49.585
2017-08-21,242.9,73.37,73.96,77.36,91.2,49.78
2017-08-22,245.44,74.18,74.64,77.9316,92.6,50.13
2017-08-23,244.56,74.04,74.43,77.795,92.17,49.92
2017-08-24,243.99,73.87,74.38,77.69,92.06,49.78
2017-08-25,244.56,74.2,74.54,78.01,92.1,49.94
2017-08-28,244.57,74.3,74.6,77.69,92.17,49.94
2017-08-29,244.85,74.31,74.58,77.7045,92.2,49.96
2017-08-30,246.01,74.71,75.04,77.96,92.82,50.07
2017-08-31,247.49,75.19,75.48,78.2876,93.33,50.3
2017-09-01,247.84,75.72,75.62,78.59,93.57,50.26
2017-09-05,246.06,74.98,75.1,77.82,92.4,50.05
2017-09-06,246.9,75.41,75.27,78.07,92.68,50.14
2017-09-07,246.87,75.23,75.5,77.96,92.17,50.25
2017-09-08,246.58,75.05,75.58,78.2069,92.21,50.42
2017-09-11,249.21,75.96,76.31,79.081,93.38,50.8
2017-09-12,250.05,76.52,76.55,79.29,93.83,50.8
2017-09-13,250.17,76.66,76.44,79.08,93.95,50.65
2017-09-14,250.09,76.55,76.5,79.12,93.82,50.66
2017-09-15,249.19,76.83,76.81,79.26,94.29,50.68
2017-09-18,249.72,76.91,77.05,79.41,94.92,50.73
2017-09-19,249.97,76.89,77.17,79.37,95.14,50.6
2017-09-20,250.06,76.865,77.03,79.2922,95.12,50.55
2017-09-21,249.39,76.73,76.81,79.21,94.85,50.34
2017-09-22,249.44,76.87,77.06,79.33,94.89,50.37
2017-09-25,248.93,77.02,77.14,79.33,94.0,50.36
2017-09-26,249.08,76.76,76.89,78.98,93.76,50.1
2017-09-27,250.05,77.24,77.15,79.09,94.99,50.12
2017-09-28,250.35,77.16,77.07,79.065,95.09,50.19
2017-09-29,251.23,77.32,77.14,79.35,95.68,50.34
2017-10-02,252.32,78.02,77.58,79.78,96.07,50.5
2017-10-03,252.86,78.44,77.77,79.89,96.37,50.59
2017-10-04,253.16,78.39,77.91,80.03,96.4,50.7
2017-10-05,254.66,78.79,78.4,80.29,96.99,50.87
2017-10-06,254.37,78.6,78.25,80.19,97.09,50.8
2017-10-09,253.95,78.47,78.33,80.01,96.97,50.69
2017-10-10,254.62,78.83,78.66,80.12,97.15,50.82
2017-10-11,255.02,78.88,78.85,80.19,97.28,50.91
2017-10-12,254.64,78.51,78.86,80.3669,96.99,50.99
2017-10-13,254.95,78.77,78.91,80.45,97.2,51.03
2017-10-16,255.29,78.82,78.89,80.45,97.74,50.98
2017-10-17,255.47,78.82,78.99,80.45,97.78,51.1
2017-10-18,255.72,78.96,79.09,80.56,98.03,51.12
2017-10-19,255.79,78.88,79.22,80.68,98.33,51.36
2017-10-20,257.11,79.41,79.58,81.13,99.35,51.54
2017-10-23,256.11,79.36,79.45,81.02,99.14,51.5
2017-10-24,256.56,79.7,79.48,81.0135,99.71,51.38
2017-10-25,255.29,79.16,79.26,80.674,99.11,51.31
2017-10-26,255.62,79.3,79.39,80.9,99.29,51.33
2017-10-27,257.71,79.48,79.58,80.87,100.51,51.56
2017-10-30,256.75,79.21,79.32,80.49,100.23,51.27
2017-10-31,257.15,79.34,79.39,80.6699,100.5,51.32
2017-11-01,257.49,79.57,79.43,80.7,100.27,51.27
2017-11-02,257.59,79.71,79.58,80.68,100.66,51.4
2017-11-03,258.45,79.89,79.72,80.8145,101.15,51.46
2017-11-06,258.85,80.04,79.82,81.01,101.31,51.36
2017-11-07,258.67,79.79,79.7,80.92,101.02,51.58
2017-11-08,259.11,79.98,79.98,81.1,100.97,51.73
2017-11-09,258.17,79.75,79.68,80.94,100.2,51.63
2017-11-10,258.09,79.85,79.78,80.8,100.49,51.58
2017-11-13,258.33,79.91,79.85,81.09,100.74,51.75
2017-11-14,257.73,79.56,79.88,81.0576,100.57,51.85
2017-11-15,256.44,79.26,79.41,80.9,100.23,51.5
2017-11-16,258.62,80.41,80.01,81.44,101.18,51.83
2017-11-17,257.86,80.31,80.02,81.44,100.81,51.65
2017-11-20,258.3,80.59,80.17,81.55,101.29,51.69
2017-11-21,259.99,81.04,80.67,81.82,102.05,51.99
2017-11-22,259.76,81.05,80.5,81.71,101.63,51.84
2017-11-24,260.36,81.06,80.64,81.8088,101.82,51.96
2017-11-27,260.23,80.75,80.62,81.9086,101.62,52.07
2017-11-28,262.87,81.72,81.49,82.73,102.86,52.46
2017-11-29,262.71,82.18,81.64,83.1,102.32,52.56
2017-11-30,265.01,82.64,82.25,83.58,103.31,52.9
2017-12-01,264.46,82.43,82.28,83.47,102.67,52.85
2017-12-04,264.14,82.82,82.34,83.71,101.38,52.71
2017-12-05,263.19,82.33,82.13,83.07,101.28,52.54
2017-12-06,263.24,82.12,82.08,82.95,101.51,52.58
2017-12-07,264.07,82.44,82.4,83.27,102.17,52.63
2017-12-08,265.51,83.06,82.78,83.58,102.76,52.85
2017-12-11,266.31,83.465,82.93,83.67,102.87,52.91
2017-12-12,266.78,83.48,82.97,83.85,102.95,52.93
2017-12-13,266.75,83.4,83.01,83.7565,102.88,53.03
2017-12-14,265.66,82.83,82.67,83.23,102.36,52.8
2017-12-15,266.51,83.63,83.29,83.87,103.5,53.28
2017-12-18,268.2,84.64,83.79,84.3389,104.31,53.37
2017-12-19,267.17,84.39,83.63,84.1,103.93,53.07
2017-12-20,267.03,84.64,83.6,83.97,103.91,52.94
2017-12-21,267.58,84.34,83.17,83.6,103.52,52.66
2017-12-22,267.51,84.27,83.11,83.75,103.5,52.68
2017-12-26,267.19,84.07,83.13,83.77,103.23,52.69
2017-12-27,267.32,83.95,83.22,83.8157,103.5,52.82
2017-12-28,267.87,84.13,83.32,83.9,103.71,52.9
2017-12-29,266.86,83.62,82.9,83.87,103.13,52.78
2018-01-02,268.77,84.73,83.28,83.8709,103.94,52.76
2018-01-03,270.47,84.83,83.87,84.25,104.98,52.87
2018-01-04,271.61,85.3,84.25,84.4,105.86,53.08
2018-01-05,273.42,85.69,84.8,85.08,106.71,53.35
2018-01-08,273.92,85.86,85.06,85.22,107.01,53.44
2018-01-09,274.54,85.85,85.32,85.421,107.41,53.47
2018-01-10,274.12,85.86,85.16,85.01,107.3,53.21
2018-01-11,276.12,86.92,85.61,85.71,108.03,53.37
2018-01-12,277.92,87.58,86.23,85.9459,109.06,53.53
2018-01-16,276.97,87.25,85.93,85.49,108.82,53.49
2018-01-17,279.61,88.09,87.13,86.48,110.63,53.99
2018-01-18,279.14,87.99,86.88,86.09,110.51,53.89
2018-01-19,280.41,88.19,87.43,86.715,111.16,54.12
2018-01-22,282.69,88.83,87.89,87.06,111.84,54.46
2018-01-23,283.29,88.85,87.91,87.49,111.98,54.55
2018-01-24,283.18,88.59,87.68,87.48,111.73,54.58
2018-01-25,283.3,88.15,87.7,87.5936,111.98,54.85
2018-01-26,286.58,89.39,88.61,88.18,113.56,55.31
2018-01-29,284.68,88.93,87.83,87.98,112.7,54.89
2018-01-30,281.76,87.58,86.89,86.96,110.97,54.57
2018-01-31,281.9,87.27,86.69,86.77,111.61,54.62
2018-02-01,281.58,87.1,86.76,86.92,111.5,54.47
2018-02-02,275.45,84.83,84.97,85.44,108.93,53.56
2018-02-05,263.93,81.57,81.72,82.47,104.27,51.63
2018-02-06,269.13,83.49,82.99,83.0173,106.8,51.96
2018-02-07,267.67,83.36,82.69,83.48,106.44,51.8
2018-02-08,257.63,80.26,79.82,81.465,101.94,50.24
2018-02-09,261.5,81.24,81.13,81.81,103.97,51.07
2018-02-12,265.34,82.46,82.1,82.26,105.79,51.57
2018-02-13,266.0,82.78,82.4,82.37,106.25,51.73
2018-02-14,269.59,84.03,83.48,82.23,108.2,52.16
2018-02-15,273.03,84.86,84.51,84.32,109.54,52.81
2018-02-16,273.11,84.84,84.56,84.66,109.43,52.98
2018-02-20,271.4,84.16,84.09,83.86,109.41,52.44
2018-02-21,270.05,83.65,83.54,84.49,108.89,52.08
2018-02-22,270.4,83.76,83.57,83.38,109.07,52.13
2018-02-23,274.71,85.14,84.93,84.4,110.78,52.87
2018-02-26,277.9,86.24,85.89,85.31,112.08,53.34
2018-02-27,274.43,85.27,84.93,84.425,111.03,52.72
2018-02-28,271.65,84.39,84.17,83.37,109.98,52.295
2018-03-01,267.7,83.24,83.1,82.42,108.01,51.72
2018-03-02,269.08,83.67,83.61,82.45,108.36,51.98
2018-03-05,272.19,84.54,84.42,83.93,109.65,52.57
2018-03-06,272.88,84.85,84.82,84.225,109.97,52.64
2018-03-07,272.78,84.62,84.71,84.38,110.23,52.67
2018-03-08,274.1,84.8,85.24,84.59,110.71,52.97
2018-03-09,278.87,86.21,86.67,85.715,112.88,53.59
2018-03-12,278.52,86.22,86.66,85.69,112.81,53.45
2018-03-13,276.72,85.98,86.25,85.44,111.96,53.39
2018-03-14,275.3,85.38,85.66,84.96,111.36,53.16
2018-03-15,275.0,85.16,85.68,84.82,111.46,53.11
2018-03-16,274.2,85.55,85.89,85.3904,111.59,53.26
2018-03-19,270.49,84.46,84.8,84.8,110.32,52.84
2018-03-20,270.95,84.59,85.145,84.59,111.16,52.9
2018-03-21,270.43,84.44,85.01,84.65,110.77,52.66
2018-03-22,263.67,82.0,82.44,82.76,106.88,51.45
2018-03-23,258.05,79.98,80.6,81.27,104.2,50.7
2018-03-26,265.11,82.34,82.88,82.475,107.74,51.71
2018-03-27,260.6,80.99,81.65,81.45,104.86,51.28
2018-03-28,259.83,80.87,81.505,81.92,104.22,51.42
2018-03-29,263.15,82.02,82.71,82.85,105.92,51.93
2018-04-02,257.47,80.17,80.73,81.105,102.58,51.06
2018-04-03,260.77,81.36,81.87,81.7393,103.79,51.61
2018-04-04,263.56,82.33,82.89,81.93,104.99,52.14
2018-04-05,265.64,82.81,83.27,83.21,105.89,52.39
2018-04-06,259.72,81.07,81.39,81.09,103.12,51.49
2018-04-09,261.0,81.33,81.59,82.42,103.55,51.67
2018-04-10,265.15,82.8,82.98,82.65,105.88,52.16
2018-04-11,263.76,82.38,82.48,82.38,105.12,51.92
2018-04-12,265.93,83.26,83.04,82.87,106.78,52.01
2018-04-13,265.15,82.94,82.73,82.47,105.72,52.04
2018-04-16,267.33,83.73,83.38,83.375,106.45,52.57
2018-04-17,270.19,84.34,84.08,84.11,108.22,53.02
2018-04-18,270.39,84.52,83.78,84.23,108.47,53.0
2018-04-19,268.89,83.69,82.82,83.4935,108.26,52.62
2018-04-20,266.61,82.85,82.1,83.09,107.55,52.24
2018-04-23,266.57,82.94,82.01,83.11,107.26,52.31
2018-04-24,262.98,82.29,81.05,82.17,105.32,51.86
2018-04-25,263.63,82.75,81.19,82.42,105.48,51.86
2018-04-26,266.31,83.1,82.03,83.04,107.18,52.31
2018-04-27,266.56,83.08,82.14,83.13,107.24,52.36
2018-04-30,264.51,82.34,81.63,82.7943,106.45,52.04
2018-05-01,264.98,82.38,81.67,82.42,107.11,51.96
2018-05-02,263.2,81.92,81.4,82.1972,106.16,51.45
2018-05-03,262.62,81.44,81.42,81.605,106.39,51.47
2018-05-04,266.02,82.49,82.42,82.6,107.51,52.02
2018-05-07,266.92,82.52,82.61,82.62,108.37,52.06
2018-05-08,266.92,82.61,82.7,82.55,108.83,51.99
2018-05-09,269.5,83.28,83.4,83.12,110.26,52.21
2018-05-10,272.02,84.1,84.07,83.64,111.02,52.72
2018-05-11,272.85,84.35,84.3,83.79,111.1,52.83
2018-05-14,272.98,84.58,84.21,84.15,111.12,52.72
2018-05-15,271.1,84.33,83.66,83.175,110.41,52.35
2018-05-16,272.24,85.05,84.1,83.43,110.87,52.43
2018-05-17,272.01,85.05,84.19,83.65,110.59,52.31
2018-05-18,271.33,84.49,84.03,83.57,110.41,52.29
2018-05-21,273.37,85.17,84.47,84.21,111.5,52.64
2018-05-22,272.61,85.06,84.19,83.97,111.06,52.39
2018-05-23,273.36,84.98,84.54,84.06,111.53,52.68
2018-05-24,272.8,84.9,84.51,84.0152,111.47,52.66
2018-05-25,272.15,84.59,84.25,83.99,111.15,52.64
2018-05-29,269.02,83.58,83.42,83.15,109.74,52.32
2018-05-30,272.61,84.5,84.51,84.1747,111.23,52.96
2018-05-31,270.94,83.97,83.83,83.3725,110.12,52.56
2018-06-01,273.6,84.94,84.75,84.0533,111.87,52.8
2018-06-04,274.9,85.35,85.26,84.284,112.67,53.07
2018-06-05,275.1,85.52,85.39,84.36,113.2,53.05
2018-06-06,277.4,86.24,86.15,84.88,114.29,53.33
2018-06-07,277.37,86.42,86.06,85.05,113.3,53.37
2018-06-08,278.19,86.55,86.32,85.44,113.68,53.64
2018-06-11,278.56,86.75,86.2,85.5532,113.58,53.63
2018-06-12,278.92,86.69,86.33,85.72,113.9,53.73
2018-06-13,278.03,86.35,85.84,85.36,113.87,53.49
2018-06-14,278.73,86.32,85.95,85.6,114.35,53.69
2018-06-15,277.13,86.19,86.1,85.38,114.03,53.87
2018-06-18,276.56,85.92,85.84,85.56,114.15,53.68
2018-06-19,275.5,85.44,85.51,85.32,113.4,53.6
2018-06-20,275.97,85.58,85.42,85.4499,114.02,53.57
2018-06-21,274.24,84.97,84.765,84.95,112.97,53.42
2018-06-22,274.74,84.95,84.83,85.43,112.15,53.61
2018-06-25,271.0,83.74,83.75,84.63,109.63,53.4
2018-06-26,271.6,83.39,83.47,84.24,109.8,53.06
2018-06-27,269.35,82.74,82.66,83.411,108.27,52.68
2018-06-28,270.89,82.82,83.25,83.79,109.49,53.07
2018-06-29,271.28,82.61,83.45,84.28,109.7,53.16
2018-07-02,271.86,82.79,83.47,83.73,110.17,53.24
2018-07-03,270.9,82.34,83.34,83.92,109.27,53.27
2018-07-05,273.11,83.07,84.02,84.55,110.01,53.69
2018-07-06,275.42,83.67,84.74,85.18,111.01,53.97
2018-07-09,277.9,84.79,85.42,85.521,112.28,54.035
2018-07-10,278.9,84.99,85.74,85.875,112.56,54.34
2018-07-11,276.86,83.85,85.12,85.46,111.97,54.23
2018-07-12,279.37,84.51,85.81,85.89,113.53,54.58
2018-07-13,279.59,84.49,85.91,85.89,113.36,54.6
2018-07-16,279.34,84.42,85.52,85.61,113.43,54.44
2018-07-17,280.47,84.64,86.08,86.0,114.04,54.62
2018-07-18,281.06,84.9,86.255,85.99,114.33,54.62
2018-07-19,280.0,84.71,86.1,86.1721,113.55,54.63
2018-07-20,279.68,84.39,85.93,85.94,113.65,54.59
2018-07-23,280.2,84.6,85.92,85.88,113.86,54.5
2018-07-24,281.61,84.7,86.29,85.74,113.77,54.57
2018-07-25,284.01,85.08,87.16,86.33,115.29,55.0
2018-07-26,283.34,85.37,87.09,86.715,114.94,55.07
2018-07-27,281.42,84.91,86.55,86.262,113.21,54.83
2018-07-30,279.95,85.09,85.97,85.88,111.22,54.51
2018-07-31,281.33,85.43,86.55,86.51,111.63,54.91
2018-08-01,280.86,85.34,86.32,86.4,111.86,54.77
2018-08-02,282.39,85.88,86.62,86.45,113.02,54.98
2018-08-03,283.6,86.53,87.02,86.87,113.05,55.28
2018-08-06,284.64,86.74,87.29,87.13,113.64,55.43
2018-08-07,285.58,86.97,87.66,87.21,114.18,55.52
2018-08-08,285.46,87.0,87.55,87.09,114.38,55.52
2018-08-09,285.07,86.83,87.35,87.02,114.4,55.53
2018-08-10,283.16,86.12,86.79,86.56,113.83,55.34
2018-08-13,282.1,85.69,86.46,86.3371,113.31,55.2
2018-08-14,283.9,86.31,87.05,86.74,114.11,55.51
2018-08-15,281.78,85.59,86.66,86.56,112.6,55.48
2018-08-16,284.06,86.65,87.35,87.11,113.44,55.91
2018-08-17,285.06,87.23,87.73,87.58,113.52,56.23
2018-08-20,285.67,87.63,88.11,87.9851,114.12,56.33
2018-08-21,286.34,88.0,88.27,88.15,114.49,56.23
2018-08-22,286.17,87.71,88.27,87.86,114.98,56.08
2018-08-23,285.79,87.41,88.3,87.5,115.12,56.09
2018-08-24,287.51,87.75,88.78,88.13,116.4,56.41
2018-08-27,289.78,88.55,89.36,88.34,117.35,56.48
2018-08-28,289.92,88.72,89.34,88.4,117.5,56.48
2018-08-29,291.48,88.94,89.86,88.85,118.52,56.72
2018-08-30,290.3,88.58,89.45,88.29,117.94,56.49
2018-08-31,290.31,88.51,89.78,88.21,118.18,56.59
2018-09-04,289.81,88.34,89.68,88.43,118.57,56.56
2018-09-05,289.03,88.34,89.68,88.53,116.54,56.65
2018-09-06,288.16,87.64,89.57,88.48,116.61,56.93
2018-09-07,287.6,87.31,89.26,88.14,116.27,56.74
2018-09-10,288.1,87.29,89.48,88.44,116.68,56.86
2018-09-11,289.05,87.43,89.69,88.67,117.3,56.92
2018-09-12,289.12,87.47,89.73,88.63,117.46,57.02
2018-09-13,290.83,88.04,90.25,89.17,118.13,57.32
2018-09-14,290.88,88.2,90.39,89.24,118.33,57.33
2018-09-17,289.34,87.83,89.96,88.98,116.91,57.23
2018-09-18,290.91,88.3,90.38,89.2,118.16,57.42
2018-09-19,291.22,88.55,90.365,88.9903,117.67,57.11
2018-09-20,293.58,89.31,91.06,89.63,118.45,57.45
2018-09-21,291.99,89.23,91.26,89.685,118.33,57.58
2018-09-24,291.02,88.79,90.84,89.0,118.56,57.17
2018-09-25,290.75,88.38,90.61,88.7358,118.96,57.11
